timestamp,load_mw,wind_mw,solar_mw,renewable_share,curtailment_risk_target,source_status
10/26/24 7:00,11046.17152176,397.90222959,183.19984497,0.05260665,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/26/24 8:00,11274.82790350,355.17168008,943.69264151,0.11520037,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/26/24 9:00,11436.88214746,315.48459867,1757.67020456,0.18126923,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 0:00,8944.71482546,219.97643244,0.00000000,0.02459289,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 10:00,11579.17338095,96.87697637,2348.75347186,0.21120942,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 11:00,11636.82405025,82.78086769,2704.71527485,0.23954097,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 12:00,11714.19585785,70.17675730,2802.54813430,0.24523449,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 13:00,11794.97419772,59.54975211,2726.57895796,0.23621321,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 14:00,11793.63899103,50.72554231,2500.14481480,0.21629205,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 15:00,11772.67297011,43.58203797,1986.69598609,0.17245684,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 16:00,11735.05205297,37.99714917,1361.69381813,0.11927437,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 17:00,11719.66632545,33.84878599,627.07719121,0.05639461,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 18:00,11735.98827979,31.01485851,5.32540135,0.00309648,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 19:00,12034.35884895,29.32236473,0.00000000,0.00243655,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 1:00,8424.30158503,207.24462869,0.00000000,0.02460081,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 20:00,12336.64648257,28.43809151,0.00000000,0.00230517,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 21:00,11762.78979051,28.18740413,0.00000000,0.00239632,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 22:00,10646.29090789,28.52521994,0.00000000,0.00267936,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 23:00,9571.02947159,29.21609357,0.00000000,0.00305255,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 2:00,8258.72879072,189.57356319,0.00000000,0.02295433,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 3:00,8230.01079256,169.59571812,0.00000000,0.02060699,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 4:00,8474.09512915,151.56310619,0.00000000,0.01788546,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 5:00,9092.77215010,138.05042358,0.00000000,0.01518244,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 6:00,9861.49913583,130.73507808,0.00000000,0.01325712,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 7:00,10688.12963390,125.23061903,194.22858250,0.02988916,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 8:00,11083.17955503,117.91412197,965.97812732,0.09779615,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/27/24 9:00,11395.02524980,109.05140271,1754.22803010,0.16351692,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 0:00,9450.03103674,30.08510734,0.00000000,0.00318360,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 10:00,11812.93116385,36.28442421,2302.82617911,0.19801272,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 11:00,12196.88827942,36.35211916,2652.97275598,0.22049270,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 12:00,12435.06312351,36.64592013,2758.38993458,0.22477054,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 13:00,12509.78057121,37.63085873,2615.71788213,0.21210194,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 14:00,12438.62371515,39.11778820,2384.58691457,0.19485313,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 15:00,12335.45419351,40.71356639,1909.32717405,0.15808423,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 16:00,12004.94797275,42.02505115,1338.03120810,0.11495729,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 17:00,12138.71231770,42.65910030,588.25025419,0.05197498,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 18:00,13189.56114949,42.22257168,4.07785385,0.00351038,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 19:00,13054.88053579,41.07028934,0.00000000,0.00314597,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 1:00,8728.68667942,31.28250648,0.00000000,0.00358387,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 20:00,12658.19090310,42.32005732,0.00000000,0.00334329,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 21:00,12191.03889288,47.26331036,0.00000000,0.00387689,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 22:00,11358.93517898,51.57515219,0.00000000,0.00454049,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 23:00,10302.90836416,55.29280933,0.00000000,0.00536672,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 2:00,8293.96038830,32.63114058,0.00000000,0.00393433,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 3:00,8054.21109080,34.06452330,0.00000000,0.00422941,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 4:00,7955.30104841,35.26772773,0.00000000,0.00443324,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 5:00,8110.64690892,35.88758405,0.00000000,0.00442475,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 6:00,8748.33894885,36.40208490,0.00000000,0.00416103,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 7:00,10068.54588769,36.77891189,185.52095397,0.02207865,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 8:00,10907.18010955,36.76197835,1039.64533893,0.09868796,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/28/24 9:00,11410.73862506,36.42393413,1728.55302442,0.15467684,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 0:00,8635.48017179,62.17273214,0.00000000,0.00719968,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 10:00,10034.19860185,61.39114847,2204.51528424,0.22581838,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 11:00,10268.85530518,58.15520220,2489.47904510,0.24809330,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 12:00,10328.37842945,56.32048093,2590.73420225,0.25628947,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 13:00,10352.65980342,54.26300858,2540.38029085,0.25062577,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 14:00,10361.86425418,51.74939144,2338.70174545,0.23069701,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 15:00,10529.11604429,48.94443111,1882.97785866,0.18348381,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 16:00,10935.93757491,46.01292923,1309.26413473,0.12392875,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 17:00,10911.82007777,43.11968741,566.83834014,0.05589883,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 18:00,11873.72607677,40.42950729,2.77380585,0.00363856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 19:00,11850.33305115,38.11681209,0.00000000,0.00321652,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 1:00,8795.45307807,69.94083062,0.00000000,0.00795193,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 20:00,11423.79420859,36.38243795,0.00000000,0.00318479,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 21:00,10841.30280807,35.21850551,0.00000000,0.00324855,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 22:00,10053.11468874,34.19646332,0.00000000,0.00340158,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 23:00,9337.33855397,33.73776850,0.00000000,0.00361321,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 2:00,8349.79319315,73.92171460,0.00000000,0.00885312,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 3:00,8225.73846246,73.97235173,0.00000000,0.00899279,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 4:00,8310.86139623,72.92615647,0.00000000,0.00877480,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 5:00,8491.25931161,71.57389652,0.00000000,0.00842913,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 6:00,8706.87476999,70.20806367,0.00000000,0.00806352,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 7:00,8880.64519606,69.72412233,121.52886225,0.02153593,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 8:00,9184.19170514,69.24370568,921.10300273,0.10783167,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/29/24 9:00,9783.57439495,66.21696853,1636.43481364,0.17403167,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 0:00,9023.77796472,385.74474194,0.00000000,0.04274759,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 10:00,12206.07988680,264.44227450,2310.23579831,0.21093407,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 11:00,12244.74315970,268.70043828,2617.33191150,0.23569562,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 12:00,12531.38326517,286.54097462,2620.33695507,0.23196784,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 13:00,12835.41237395,323.34156781,2491.74998785,0.21932225,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 14:00,13066.34455116,373.57640487,1886.93193095,0.17300235,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 15:00,13162.43108042,429.86232081,1500.96866668,0.14669258,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 16:00,13149.11890239,484.81615065,1184.09853942,0.12692217,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 17:00,12922.71426695,531.05472938,623.54244912,0.08934634,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 18:00,12648.31922133,561.19489201,48.70989453,0.04822022,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 19:00,12856.93624757,570.65894115,0.00000000,0.04438530,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 1:00,8602.24207401,363.44067685,0.00000000,0.04224953,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 20:00,12465.38750588,565.58930906,0.00000000,0.04537278,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 21:00,11354.70078193,552.53543046,0.00000000,0.04866138,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 22:00,10206.87164695,536.34720235,0.00000000,0.05254766,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 23:00,9425.32349508,521.01817269,0.00000000,0.05527855,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 2:00,8473.91683080,333.84666866,0.00000000,0.03939697,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 3:00,8708.96589324,299.95193018,0.00000000,0.03444174,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 4:00,9301.27864902,266.53208748,0.00000000,0.02865542,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 5:00,9868.71584568,242.04083216,0.00000000,0.02452607,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 6:00,10744.59663006,232.26941143,0.00000000,0.02161732,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 7:00,11308.37973910,235.60936963,250.54895578,0.04299098,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 8:00,11671.98928258,245.09765786,1083.68154489,0.11384342,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/3/24 9:00,11992.25968594,257.01912906,1789.76060156,0.17067507,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 0:00,9900.18614037,33.95663006,0.00000000,0.00342990,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 10:00,10240.74679775,22.38142213,2374.64312600,0.23406736,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 11:00,10658.59613402,22.28241616,2689.88324616,0.25445806,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 12:00,10811.15525354,21.92425905,2800.47460565,0.26106358,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 13:00,10777.12305404,20.50672333,2737.42071779,0.25590572,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 14:00,10711.38809547,18.18966421,2499.74623810,0.23507092,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 15:00,10635.96393214,15.38086132,1865.36509545,0.17682891,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 16:00,10215.96952360,12.48819536,1375.87051487,0.13590083,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 17:00,10254.00285084,9.91958966,622.14012980,0.06164029,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 18:00,11094.37601022,8.09445713,1.89310441,0.00090024,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 19:00,12205.82186263,7.22872279,0.00000000,0.00059224,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 1:00,9285.85331446,33.75471956,0.00000000,0.00363507,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 20:00,12113.28668057,6.78812837,0.00000000,0.00056039,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 21:00,11809.77296317,6.53007710,0.00000000,0.00055294,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 22:00,11356.31220198,6.88535070,0.00000000,0.00060630,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 23:00,10596.37535165,7.40439181,0.00000000,0.00069877,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 2:00,8941.94024805,32.29872355,0.00000000,0.00361205,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 3:00,8614.91849127,29.63723888,0.00000000,0.00344022,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 4:00,8383.70397290,26.77204638,0.00000000,0.00319334,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 5:00,8300.27484839,24.59405854,0.00000000,0.00296304,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 6:00,8642.52068375,23.37604372,0.00000000,0.00270477,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 7:00,8738.98995805,23.07055585,114.90932896,0.01578900,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 8:00,8976.58960716,23.13832230,1042.35300325,0.11869667,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/30/24 9:00,9610.96379684,22.84649888,1824.46669692,0.19220894,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 0:00,8857.47250917,7.88171619,0.00000000,0.00088984,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 10:00,11779.79314891,18.37047549,2329.82192267,0.19934072,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 11:00,11915.04991555,19.22768638,2667.70528767,0.22550749,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 12:00,11995.35562036,23.21784435,2706.42229151,0.22755808,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 13:00,12047.91572359,34.34358141,2629.99166052,0.22114491,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 14:00,12032.38513551,52.20968179,2460.18270041,0.20880252,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 15:00,12038.16382389,75.27504997,1823.37484844,0.15771923,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 16:00,12065.66638715,101.99859041,1360.87043836,0.12124229,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 17:00,12009.24046359,130.83920761,572.02335776,0.05852681,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 18:00,11868.22479886,160.25580604,1.31819315,0.01361400,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 19:00,11926.39523528,189.22614435,0.00000000,0.01586616,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 1:00,8617.75385391,9.18353924,0.00000000,0.00106565,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 20:00,12497.21829706,217.80626493,0.00000000,0.01742838,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 21:00,11860.22397004,245.34772020,0.00000000,0.02068660,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 22:00,10711.08098057,279.60116801,0.00000000,0.02610392,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 23:00,9568.27686756,321.50854567,0.00000000,0.03360151,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 2:00,8163.90044281,10.82373341,0.00000000,0.00132580,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 3:00,8048.43731511,12.06680891,0.00000000,0.00149927,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
10/31/24 4:00,8282.62341394,12.98768292,0.00000000,0.00156806,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
